generations,alpha,latency,energy,placement_physical
20,0.2,38.28094469077267,473.99948458149424,"[9, 14, 2, 14, 7, 8, 0, 2, 14, 2, 1, 9, 10, 2, 7, 1, 16, 6, 2, 14, 2, 8, 16, 1, 15]"
20,0.3,64.96042994090368,446.9516392296071,"[9, 3, 4, 7, 9, 2, 2, 14, 2, 14, 11, 14, 14, 17, 0, 0, 3, 16, 2, 2, 2, 12, 17, 4, 0]"
20,0.4,93.69784593928271,358.798964725217,"[0, 4, 2, 10, 9, 2, 2, 12, 7, 3, 3, 5, 2, 2, 6, 17, 14, 0, 2, 1, 9, 16, 13, 17, 9]"
20,0.5,118.4546296165443,309.2737496176085,"[8, 1, 6, 3, 9, 7, 2, 2, 13, 16, 6, 4, 14, 0, 8, 2, 13, 15, 9, 5, 17, 2, 9, 11, 2]"
20,0.6,139.97319960388091,272.9950514966675,"[6, 8, 14, 11, 17, 1, 2, 1, 6, 1, 16, 4, 17, 2, 14, 17, 9, 3, 7, 11, 1, 6, 8, 2, 2]"
20,0.7,158.52948122761782,175.98316164891364,"[5, 6, 0, 11, 2, 13, 11, 11, 2, 4, 16, 2, 9, 2, 16, 11, 11, 2, 17, 0, 9, 12, 13, 9, 6]"
20,0.8,178.89968167819438,129.22419067343228,"[1, 6, 7, 9, 13, 5, 2, 11, 15, 2, 9, 2, 9, 8, 1, 2, 11, 4, 15, 2, 0, 4, 7, 6, 14]"
20,0.9,216.79172507587282,68.89024091700145,"[3, 7, 4, 14, 11, 16, 0, 9, 2, 2, 11, 17, 11, 12, 3, 4, 10, 14, 16, 3, 2, 2, 7, 3, 17]"
50,0.1,18.7220527106159,496.3118304620666,"[8, 7, 7, 15, 2, 0, 6, 2, 2, 2, 12, 15, 17, 14, 3, 0, 1, 3, 2, 9, 2, 2, 15, 10, 0]"
50,0.2,40.83715471886562,461.0654933134192,"[2, 9, 2, 11, 0, 0, 2, 2, 8, 2, 16, 2, 10, 11, 7, 11, 14, 14, 12, 9, 17, 0, 9, 2, 16]"
50,0.3,57.429305439093746,413.88427492017564,"[7, 7, 2, 11, 16, 12, 16, 14, 2, 2, 7, 2, 11, 9, 2, 2, 6, 11, 0, 1, 2, 9, 4, 8, 13]"
50,0.4,71.84163289620054,364.4584433826353,"[17, 10, 9, 4, 1, 17, 12, 17, 0, 2, 10, 7, 3, 2, 12, 1, 11, 2, 2, 2, 2, 2, 17, 10, 1]"
50,0.5,87.0780864442803,286.32565971752865,"[12, 3, 2, 10, 2, 12, 13, 7, 13, 2, 2, 14, 8, 1, 15, 10, 17, 2, 2, 6, 2, 1, 10, 5, 2]"
50,0.6,108.97054080289503,219.55220154578848,"[13, 7, 1, 17, 0, 12, 13, 2, 12, 2, 6, 2, 2, 14, 0, 15, 2, 13, 2, 8, 2, 11, 2, 2, 6]"
50,0.7,129.43826653700228,172.45462005425333,"[13, 9, 17, 0, 10, 17, 2, 11, 5, 2, 4, 17, 2, 2, 13, 1, 12, 2, 12, 10, 2, 11, 6, 17, 2]"
50,0.8,159.4500184717856,120.68639085606954,"[13, 5, 2, 9, 9, 13, 2, 1, 8, 2, 17, 14, 0, 2, 11, 9, 5, 13, 7, 5, 2, 13, 8, 2, 7]"
50,0.9,166.11330634220437,60.08326139898376,"[9, 5, 2, 5, 6, 12, 12, 2, 7, 1, 7, 8, 3, 2, 17, 9, 7, 2, 6, 2, 1, 2, 10, 1, 2]"
100,0.1,17.809743825575897,483.40235311333055,"[12, 0, 0, 9, 2, 5, 11, 17, 4, 2, 6, 15, 1, 16, 10, 11, 1, 2, 2, 8, 2, 14, 7, 2, 2]"
100,0.2,35.31807048919604,460.78447320243606,"[12, 10, 5, 12, 2, 17, 10, 2, 5, 7, 12, 1, 2, 13, 3, 15, 2, 2, 2, 11, 2, 12, 16, 2, 1]"
100,0.3,54.897652664602674,400.32520165223593,"[5, 16, 12, 8, 2, 6, 0, 2, 4, 2, 8, 13, 6, 17, 14, 1, 2, 2, 8, 16, 2, 2, 17, 1, 2]"
100,0.4,73.4830894173979,360.4995683939026,"[13, 1, 2, 0, 1, 4, 15, 1, 4, 2, 11, 10, 0, 9, 2, 2, 15, 2, 3, 2, 2, 5, 15, 14, 9]"
100,0.5,85.31229709431646,265.62276623886737,"[15, 4, 2, 15, 0, 5, 7, 2, 15, 2, 0, 14, 2, 1, 2, 11, 8, 2, 2, 12, 2, 12, 0, 16, 14]"
100,0.6,108.74073486868669,225.23278213247391,"[6, 11, 9, 2, 2, 17, 8, 2, 11, 2, 4, 8, 16, 2, 10, 8, 0, 2, 11, 13, 2, 4, 5, 2, 14]"
100,0.7,108.81127760675331,158.05051604806215,"[5, 8, 17, 8, 8, 2, 10, 2, 3, 2, 15, 7, 5, 15, 16, 8, 5, 2, 2, 2, 2, 5, 16, 2, 2]"
100,0.8,136.74862645301025,109.08939678888962,"[17, 1, 13, 4, 13, 8, 16, 2, 9, 2, 4, 12, 16, 17, 10, 2, 7, 2, 13, 2, 2, 2, 13, 11, 2]"
100,0.9,153.66890688765264,54.54469839444481,"[5, 0, 2, 8, 2, 13, 15, 2, 12, 2, 11, 9, 15, 12, 2, 13, 10, 2, 11, 6, 2, 10, 3, 12, 2]"
200,0.1,16.318947505373533,472.3566960915545,"[1, 10, 13, 17, 2, 17, 11, 2, 15, 2, 6, 15, 4, 10, 2, 17, 5, 2, 5, 17, 2, 2, 0, 2, 2]"
200,0.2,34.138832699194076,436.3575871555586,"[7, 15, 2, 8, 2, 13, 12, 2, 15, 2, 11, 10, 15, 17, 0, 13, 11, 2, 7, 9, 2, 2, 10, 16, 2]"
200,0.3,54.626949797428054,399.4599275636042,"[8, 11, 1, 17, 2, 16, 17, 2, 15, 2, 8, 17, 1, 12, 2, 2, 14, 13, 5, 12, 2, 2, 7, 14, 2]"
200,0.4,70.15635225250081,343.0733384192669,"[2, 6, 5, 5, 1, 3, 10, 2, 0, 2, 2, 13, 10, 2, 2, 1, 17, 14, 2, 9, 2, 2, 5, 13, 2]"
200,0.5,79.0244890977911,269.3009158382666,"[1, 4, 15, 6, 13, 8, 13, 1, 2, 2, 14, 11, 2, 12, 13, 15, 10, 2, 2, 2, 2, 16, 1, 13, 2]"
200,0.6,104.03412006338522,222.8855048509765,"[5, 14, 17, 16, 2, 5, 9, 2, 5, 2, 16, 9, 2, 14, 4, 1, 13, 16, 2, 2, 2, 2, 12, 5, 3]"
200,0.7,102.88826511998052,147.23738570296095,"[0, 15, 12, 14, 7, 11, 11, 2, 2, 2, 6, 17, 2, 17, 2, 15, 15, 16, 2, 13, 2, 2, 16, 2, 2]"
200,0.8,136.80541792367873,109.08939678888962,"[16, 4, 2, 2, 2, 16, 12, 2, 2, 2, 15, 10, 3, 12, 8, 11, 12, 8, 9, 7, 2, 2, 11, 7, 2]"
200,0.9,134.9588392594378,51.79956211671454,"[5, 7, 16, 14, 1, 0, 12, 2, 11, 2, 10, 11, 2, 6, 2, 14, 15, 2, 2, 14, 2, 16, 1, 2, 2]"
500,0.1,14.667062697705843,441.71215710888276,"[5, 9, 12, 15, 15, 17, 16, 2, 5, 2, 3, 9, 2, 12, 2, 8, 13, 2, 2, 9, 2, 2, 11, 2, 2]"
500,0.2,30.84487635969853,409.11799694873935,"[15, 5, 2, 16, 6, 3, 14, 2, 15, 2, 6, 6, 2, 16, 2, 11, 6, 2, 2, 14, 2, 3, 7, 14, 2]"
500,0.3,45.67092744920734,378.705783764108,"[16, 16, 13, 17, 1, 1, 16, 2, 4, 2, 1, 14, 14, 6, 2, 1, 17, 2, 2, 10, 2, 2, 0, 2, 2]"
500,0.4,60.9478320870358,324.60495751209254,"[12, 0, 14, 3, 8, 2, 17, 2, 6, 2, 17, 15, 16, 1, 2, 1, 2, 2, 2, 11, 2, 2, 4, 2, 2]"
500,0.5,77.11219089924633,255.6987480929621,"[3, 11, 2, 2, 9, 16, 17, 2, 11, 2, 1, 6, 2, 17, 2, 12, 3, 2, 2, 13, 2, 5, 10, 9, 2]"
500,0.6,88.6650334149177,202.49153719366106,"[7, 2, 8, 2, 8, 10, 15, 2, 2, 2, 0, 15, 10, 10, 2, 8, 6, 2, 2, 17, 2, 9, 17, 2, 2]"
500,0.7,114.0235708044202,157.4522320305182,"[1, 1, 17, 2, 2, 0, 13, 2, 12, 2, 6, 6, 15, 16, 2, 11, 14, 2, 2, 16, 2, 2, 15, 16, 2]"
500,0.8,124.21432857387784,105.36701069870806,"[0, 16, 2, 9, 11, 15, 8, 2, 13, 2, 17, 16, 11, 11, 17, 6, 12, 2, 2, 15, 2, 13, 9, 2, 2]"
500,0.9,140.84166320417876,53.4410137538933,"[9, 13, 2, 7, 1, 9, 15, 2, 8, 2, 15, 16, 3, 15, 2, 16, 8, 2, 2, 16, 2, 2, 7, 15, 2]"
1000,0.1,14.667062697705843,441.71215710888276,"[11, 0, 6, 1, 14, 4, 15, 2, 15, 2, 4, 16, 2, 12, 2, 8, 6, 2, 2, 8, 2, 2, 15, 2, 2]"
1000,0.2,29.334125395411686,392.6330285412291,"[0, 2, 16, 15, 16, 12, 13, 2, 13, 2, 4, 11, 2, 9, 2, 17, 6, 2, 2, 17, 2, 2, 8, 2, 2]"
1000,0.3,44.00118809311753,343.5538999735755,"[0, 5, 9, 8, 14, 0, 14, 2, 16, 2, 16, 17, 2, 17, 2, 6, 10, 2, 2, 14, 2, 2, 0, 2, 2]"
1000,0.4,58.66825079082337,294.47477140592184,"[16, 13, 16, 6, 7, 6, 10, 2, 8, 2, 4, 6, 2, 10, 2, 16, 3, 2, 2, 11, 2, 2, 11, 2, 2]"
1000,0.5,73.33531348852921,245.3956428382682,"[8, 14, 12, 5, 14, 4, 11, 2, 6, 2, 17, 17, 2, 15, 2, 10, 12, 2, 2, 6, 2, 2, 13, 2, 2]"
1000,0.6,88.63559358739819,202.49153719366106,"[1, 1, 15, 17, 7, 10, 12, 2, 2, 2, 4, 13, 3, 13, 0, 14, 8, 2, 2, 7, 2, 2, 12, 2, 2]"
1000,0.7,102.66943888394088,147.23738570296095,"[15, 14, 7, 4, 11, 10, 16, 2, 11, 2, 6, 9, 2, 12, 2, 9, 17, 2, 2, 6, 2, 2, 1, 2, 2]"
1000,0.8,117.33650158164674,98.15825713530725,"[2, 17, 16, 4, 17, 14, 12, 2, 12, 2, 13, 9, 2, 7, 2, 16, 15, 2, 2, 16, 2, 2, 16, 2, 2]"
1000,0.9,132.0035642793526,49.079128567653626,"[15, 11, 12, 3, 8, 12, 7, 2, 4, 2, 16, 17, 2, 14, 2, 14, 12, 2, 2, 8, 2, 2, 10, 2, 2]"
